job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,date_posted_norm,job_uid_cross
9d89255aa45d2e896c2825a076ea4694,jooble,Quality Control Technician,Verstela,"Portland, OR","&nbsp;...Job Description 
 Join a well-known local manufacturing company as a Quality <b>Control </b> Technician.\n\nThis  company produces precision metal components for aircraft engines and is recognized as a top employer in the Portland metro area. With decades of growth and innovation...&nbsp;",[],Mecatrónica,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/-1364295190168626015,,[],2025-07-18,2025-07-07,0f98fde67328e65327229b409de0ad487b14a428caae45ee3395d1a4ab20ddbc
580bb9e5be446decafd8022973939a69,jooble,Controller,Haystack Consultants,"Fresno, CA","&nbsp;...Job Description 
 Job Description  Job Title:  <b>Controller </b>– Manufacturing & Construction 
 Location:  Fresno, CA (On-site)
 Industry:  Manufacturing / Construction 
 Employment Type:  Full-Time  About the Company: 
 A well-established and profitable company based...&nbsp;",[],Mecatrónica,2025-07-05T00:00:00.0000000,https://jooble.org/jdp/8480823712497124033,,[],2025-07-18,2025-07-05,f3f667b0703aa0fdabd64a39ff89a96d411ec6b989b2c23d8f13a8ac4063ec8b
98065f3eabf5ea72ee035e67d8c6362c,jooble,Controller,Renu Energy Solutions,"Charlotte, NC","&nbsp;...Partner with Renu Energy Solutions to drive innovation and sustainability in the renewable energy landscape. 
 Job Summary 

 The <b>Controller </b>plays a pivotal role in advancing the companys financial objectives by developing and implementing robust financial policies,...&nbsp;",[],Mecatrónica,2025-07-04T00:00:00.0000000,https://jooble.org/jdp/-5314818517303690973,,[],2025-07-18,2025-07-04,29a322111ecbb6e67f847842558c316845a58b629af271d7db40081296130d5c
24b41510122b2ffab6d48cd20a99fccf,jooble,Controller,Robert Half,"Garland, TX","&nbsp;...Job Description 
 Job Description  We are looking for an experienced <b>Controller </b>to oversee financial operations and ensure the accuracy of accounting records for our organization. This role is ideal for someone with a strong attention to detail, a solid background in...&nbsp;",[],Mecatrónica,2025-07-03T00:00:00.0000000,https://jooble.org/jdp/-4736038224272168009,,[],2025-07-18,2025-07-03,aebe83b7ae7f1021c53db40b5a6fb2e8f4356140db8c751af98e8e95e2ad3af2
e1ca1b476fbca6fa605155120e710104,jooble,Controller,Robert Half,"Sacramento, CA","&nbsp;...Job Description 
 Job Description  We are looking for a dedicated <b>Controller </b>to oversee and optimize our financial operations in Sacramento, California. This role is critical in ensuring accurate financial reporting, compliance, and the overall fiscal health of the organization...&nbsp;",[],Mecatrónica,2025-07-02T00:00:00.0000000,https://jooble.org/jdp/-7713996742543081280,,[],2025-07-18,2025-07-02,2ce18c0cb5a6053ed550bdd71f1b76d53560236c614f430b56af794e296d215a
4f914622046c00ae15cf850c0ea0f51b,jooble,Controller,Summers Plumbing Heating & Cooling - Brownsburg,"Brownsburg, IN","&nbsp;...and long-term disability, 401K with company match, AND we are EMPLOYEE OWNED (Employee Stock Ownership Plan)!
 Job Summary 
 The <b>Controller </b>is responsible for overseeing the day-to-day operations of the accounting department, ensuring accurate and timely financial...&nbsp;",[],Mecatrónica,2025-07-02T00:00:00.0000000,https://jooble.org/jdp/-3360572676778684865,,[],2025-07-18,2025-07-02,cb7de78345d79a4bd53e8c6ad44610aa687add0629f58f33437b40339d3a1e1c
939baf42195a154a7db4e7bb465e4356,jooble,Controller,Robert Half,"Dallas, TX","&nbsp;...Description 
 Job Description  We are partnering with a restaurant management company that is looking for a proactive and detail-oriented <b>Controller </b>to join our team and lead all aspects of financial operations. 

 Position Summary: 
 The Controller will be responsible for...&nbsp;",[],Mecatrónica,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/-2761486084894830656,,[],2025-07-18,2025-07-01,f02c5f0c18795af11fd84afbfaade393992c7262a59d6f1dbe7e20a445e51788
060c057d4788c4763def996874fe101e,jooble,Inventory Control Coordinator,Kelly Services,"Haverhill, MA","&nbsp;...those who want to keep growing, learning, and evolving. We at Kelly® hear you, and we’re here for you! We’re seeking an  Inventory <b>Control </b>Coordinator  to work at, a premier leader in the life sciences industry, in  Ward Hill, MA  . Sound good? Take a closer look below....&nbsp;",[],Mecatrónica,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/-4828151681322489939,,[],2025-07-18,2025-07-01,c6ffb9edb2b5db75fb7f7861697d3a9c52d8ae1d39a1f794dc572641e6995ab4
995a2dd66c6b254e516382a5bce1d462,jooble,Controller,Independence First,"Milwaukee, WI","&nbsp;...Health Risk Assessments & Flu Shots 
~ Tuition Reimbursement to Support Your Growth 

 POSITION DESCRIPTION 
 I.  Position:  <b>Controller </b>
 II.  Status:  Full time, Salaried 
 III.  Reports to:  Chief Financial Officer 
 IV.  Position Expected Hours of Work: 
 This...&nbsp;",[],Mecatrónica,2025-06-30T00:00:00.0000000,https://jooble.org/jdp/-1132451520549871792,,[],2025-07-18,2025-06-30,f46f678d3a439f52535a942172b459e488af23fa9ccbcf761578eb5455e046f6
43135ad00842742be4dff6986881563e,jooble,Financial Controller,Paradigm Mechanical Corp.,"Santee, CA","&nbsp;...you passionate about numbers, job costing, and driving project success through financial leadership? Join our team as Financial <b>Controller,</b> where youll lead the financial operations of a well-established construction company serving Southern California for over 15 years...&nbsp;",[],Mecatrónica,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-8397074584570324609,,[],2025-07-18,2025-07-15,95fcb30a7de82eff7f82b99612466ec129431ad105c8e5eb8bd97cd2b03ab768
b22bc96da926714958264d1de9e62422,jooble,Corporate Controller,Hybrid Promtions LLC,"Cypress, CA","&nbsp;...company ethos that breeds innovation, collaboration, integrity and excellence in customer service. 
 What is my role?
 The Corporate <b>Controller </b>is responsible for all accounting operations of the company. Deliverables include the production of periodic financial reports,...&nbsp;",[],Mecatrónica,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/9059335895306943324,,[],2025-07-18,2025-07-14,ad93da563e458d5aebb3024e7e267493a1dcddc6e32c0adfd8956527b26fbd1e
bf31d5ef5922062fe4b8c41e3d6724a6,jooble,Assistant Controller,Lincoln Property Company,"Dallas, TX","&nbsp;...owed to the submitting employment agency, person or entity. At this time, we are not working with any agencies. 

 The Assistant <b>Controller </b>plays a pivotal role in overseeing the company's financial operations. This position is responsible for managing day-to-day...&nbsp;",[],Mecatrónica,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/-6297663956855166870,,[],2025-07-18,2025-07-14,9fe5bcc6501ca098233ba4c6a8c50ef1829b2daa9cd8a6d0681cd9362246329d
c1dda4cee22d644b2a50ff1864e7128a,jooble,Cost Controller,Robert Half,"Corona, CA","&nbsp;...Job Description 
 Job Description  Robert Half is recruiting for a Cost <b>Controller/</b> Cost Accountant with strong Cost accounting experience for a grocery/retail client. The consultant will create and prepare cost analysis reports in Excel for 2 plant locations. In addition...&nbsp;",[],Mecatrónica,2025-07-12T00:00:00.0000000,https://jooble.org/jdp/-6424745667952701186,,[],2025-07-18,2025-07-12,0b3fadee16be488902dd739d52de2f8d2a21b990e0dd72f6833eb1b1cb182126
d9810d55f3819e946f7bc9c17f9b6145,jooble,Corporate Controller,ROARK,"San Bernardino, CA","&nbsp;...About the Role    Our client—a  private equity-backed company —is searching for a  Corporate <b>Controller </b> who thrives in leadership and loves building structure. This role is more than financial oversight; it’s an opportunity to  develop people, improve processes, and...&nbsp;",[],Mecatrónica,2025-07-14T17:13:45.0430000,https://jooble.org/jdp/9102192266551635314,,[],2025-07-18,2025-07-14,e59aaec6036f068a334a318a6c6cb17123653015820105b8894ab66d02cd60a0
0a7724a3b1aba56cfad6ddd2c52dc7e2,jooble,Assistant Controller,Amphenol TCS,"Yocumtown, PA","&nbsp;...connectors and cables for the Telecom/Datacom Market serving (Storage, Servers, Networks, etc.). We are currently seeking Assistant <b>Controller </b>to join our team located in Etters, PA. This role will report directly to the Controller of the Power Solutions Business Unit....&nbsp;",[],Mecatrónica,2025-07-11T00:00:00.0000000,https://jooble.org/jdp/7727188660875945281,,[],2025-07-18,2025-07-11,a952cbbb8f8d3b241acd4a9db8b167d55caba52cf9d92b012935d822d8df92cd
203894f83ed35f3f8712e14802254f58,jooble,Corporate Controller,Germain Motor Company,"Columbus, OH","Germain Motor Company


Corporate <b>Controller
</b>

Columbus, OH 


 


Full-time


Pay based on experience


 


At Germain, our mission is to attract, develop and retain exceptional people to deliver an outstanding experience that creates loyalty beyond reason, one customer...&nbsp;",[],Mecatrónica,2025-07-12T08:22:40.3130000,https://jooble.org/jdp/3629431030430197705,,[],2025-07-18,2025-07-12,18b5297bf6222a654ea499cc6eead92d4b57cc8504b3d5279f29a5d2654ff178
a29e3db85949b0a343ad7dec082d2f51,jooble,Controls Engineer,LHH Recruitment Solutions,"New Berlin, WI","&nbsp;...Job Description 
 Job Description  <b>Controls </b>Engineer 
 Join a growing manufacturing company known for its ethical practices and innovation. This role supports the automation team in designing and implementing control systems that integrate robotics, PLCs, and smart...&nbsp;",[],Mecatrónica,2025-07-10T00:00:00.0000000,https://jooble.org/jdp/1841727485911930131,,[],2025-07-18,2025-07-10,790a9ba00c5e3b25b3e02495682ed9dae5523ea76fdc0a5c2ed68fac23003062
8bf79a2e714baf419bffeb805bc65761,jooble,Controller,Naples Sailing and Yacht Club,"Naples, FL","&nbsp;...~ Competitive salary 
~ Dental insurance 
~ Health insurance 
~ Paid time off 
~ Vision insurance 

 Job Summary: 
 The <b>Controller </b>is responsible for overseeing all financial operations within the club, ensuring accurate accounting, financial reporting, and budgeting...&nbsp;",[],Mecatrónica,2025-06-27T00:00:00.0000000,https://jooble.org/jdp/-7723861913692395809,,[],2025-07-18,2025-06-27,3d3e2cadff1e50954ad250c74efe7dc27e218bffb14ffb02a1173e208155aa78
a6a04c1e8dd12db469eabcb777f7c5dc,jooble,Controller,LHH Recruitment Solutions,"Syosset, NY","&nbsp;...Job Description 
 Job Description  Job Title: Corporate <b>Controller </b>–  Position Summary: 
 We are seeking a dynamic, high-performing  Corporate Controller  with 10–15 years of progressive experience in accounting, financial leadership, and operational finance. This role...&nbsp;",[],Mecatrónica,2025-06-27T00:00:00.0000000,https://jooble.org/jdp/9024718808502090317,,[],2025-07-18,2025-06-27,1ea40b30766e5926255c6055dfcd989af71a1933a8cab1f36b7a120aa6015170
d7a1593dd81a8720f873ed30d65ade20,jooble,Controller,Robert Half,"Hartford, CT"," Job Description 
 Job Description  In this role, you will play a critical part in overseeing financial reporting, managing operational budgets, and ensuring compliance with accounting standards. This position offers the opportunity to contribute to strategic financial...",[],Mecatrónica,2025-06-27T00:00:00.0000000,https://jooble.org/jdp/-4186585293284475420,,[],2025-07-18,2025-06-27,326625fd21b52e9293b8c31438823f8336598dc39231430ba685437778d74048
8fb915b5857e9608c466e64d8dd5e93d,jooble,Financial Controller,Snyder Executive Search,"Wentzville, MO","&nbsp;...Financial <b>Controller </b>– St. Louis, Missouri | $125K–$165K + Bonus 
 We're working with a well-established and fast-growing U.S. manufacturing company looking for a  hands-on Financial Controller  to lead financial operations and drive strategic decision-making. This role...&nbsp;",[],Mecatrónica,2025-07-09T11:15:46.3230000,https://jooble.org/jdp/5048177936336727300,,[],2025-07-18,2025-07-09,5a39aaddc68051cf47b25cd2c13c6c2e030802ba3ce2916e55ac2983e7a0d5a1
8f19d8974c2e5b5eb8f0fc0e0ef9bb70,jooble,Plant Controller,LHH Recruitment Solutions,"Murfreesboro, TN","&nbsp;...Job Description 
 Job Description  Now Hiring: Multi-Site <b>Controller </b>| Manchester, TN (Hybrid)
 Are you a finance leader with a passion for manufacturing operations and a knack for strategic decision-making? A well-established industrial organization is seeking a  Multi...&nbsp;",[],Mecatrónica,2025-07-09T00:00:00.0000000,https://jooble.org/jdp/-4526796109684330417,,[],2025-07-18,2025-07-09,5dade5d122032085073138b6495c9a4d8012a0a24873ec02cc5878c5e9930df9
ea30dc3ec0a3c611896a0f7d64511b7a,jooble,Credit Controller,MPLC,"Los Angeles, CA","&nbsp;...quickly, investing in our teams, and we have bold plans to make 2025 our best year ever. To support our growth, we are hiring a Credit <b>Controller </b>for our US Collections Team. 
 The role in two bullet points: 
 Manage a portfolio of key client accounts to ensure timely and...&nbsp;",[],Mecatrónica,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/3201295962549239490,,[],2025-07-18,2025-07-08,9ae8685428bb93a23c41c0b546f4c6bd1e87c79d867d514126752fd4867b3731
f6bc1bb06ce245493a9f79e95b88045a,jooble,Assistant Controller,Robert Half,"Chehalis, WA","&nbsp;...Job Description 
 Job Description  We are looking for an experienced Assistant <b>Controller </b>to join our team in Chehalis, Washington. This role is ideal for someone with a strong background in accounting and finance management who pays close attention to detail. You will...&nbsp;",[],Mecatrónica,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/-5725995784137122793,,[],2025-07-18,2025-07-08,2bc1e9a543ead9ad9dc2c80f5f1a14171a58596bfa7f684f034e8e5ed34808e6
ecd992898d0de62652dd448dc24c82a0,jooble,Host- Controller,Wildfire - Eden Prairie,"Eden Prairie, MN"," Job Description 
 Job Description  We’re hiring people to join our team as HOST STAFF! 
 A Few of Our Host Benefits: 

~ Restaurant Discounts 
~ Employee Assistance Program - Focusing on a Commitment to Mental Health & Wellness 
~ Paid Vacation for Qualifying Employees...",[],Mecatrónica,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/8090916687121558859,,[],2025-07-18,2025-07-08,8c486aec3aa105b60bc97a528002509db9fa0e4016b3aa86c0c6ade2244c914a
740d6dd1ce6af30684cc87b6e803c73c,jooble,Experienced Controller,Walterboro Ford,"Walterboro, SC","Experienced Ford Automotive <b>Controller
</b>

Walterboro Ford, a trusted and family-owned dealership in the Lowcountry for over 100 years, is seeking an experienced Automotive Controller to join our dynamic leadership team. We’re looking for a detail-oriented professional who...&nbsp;",[],Mecatrónica,2025-07-08T06:54:30.0970000,https://jooble.org/jdp/2361700423493928278,,[],2025-07-18,2025-07-08,83f0ae8000ff9f7dbb6949d6aef98a8e384633c2baf6bebc7bd983029be5bf68
1496670197fb00bfd6b26f3c13540401,jooble,Controller,Silver King Beverage Company,"Salt Lake City, UT","&nbsp;...vision. Join us to disrupt the industry and make a difference every day. 

 Summary 
 We are seeking an experienced and driven <b>Controller </b>to join our finance leadership team. This role is central to managing the accuracy, integrity, and efficiency of our financial...&nbsp;",[],Mecatrónica,2025-06-25T00:00:00.0000000,https://jooble.org/jdp/-7391566954188818047,,[],2025-07-18,2025-06-25,e2487dbf80c702b5be7fb5370a90e753bf8cf17c73c108c8e8e55e05525aa332
39ef758be7ca558936f4298612209995,jooble,Controller,ZARRELLCO,"San Diego, CA","&nbsp;...Job Description 
 Job Description  Apply today or send resume to ****@*****.***  <b>Controller </b> Compensation: $100-125K 
 Location: San Diego 
 We’re seeking a  Controller  to oversee and lead the financial operations for a company in the construction industry. This...&nbsp;",[],Mecatrónica,2025-06-25T00:00:00.0000000,https://jooble.org/jdp/-3653825927993327228,,[],2025-07-18,2025-06-25,4e771546714e3aeabc56bb0f616067d4a44f25b23f24ac70f32c9dcda69d4b4a
62864772c0db6ad55684827ef58e0b98,jooble,Controller,Horizon Advisors,"Los Angeles, CA","&nbsp;...Job Description 
 Job Description  Salary: $60 to $90 per hour depending on experience. 
 <b>Controller </b>- Lead the Financial Future of a Growing Advisory Firm 

 Are you a bold, strategic thinker who is ready to take charge of this firms finances?

 We are seeking...&nbsp;",[],Mecatrónica,2025-06-25T00:00:00.0000000,https://jooble.org/jdp/-5215833396617607485,,[],2025-07-18,2025-06-25,d18d3ad3ba4b69520e8f08748de4487d3745bf5eabd08531ee59b7c4c0b78bd7
13d7ea607e33223538d38af49ab97553,jooble,Controller,Robert Half,"Stillwater, MN","&nbsp;...Job Description 
 Job Description  We are looking for an experienced <b>Controller </b>to join our team in Stillwater, Minnesota. In this role, you will oversee all aspects of financial management, including accounting operations, financial reporting, budgeting, and compliance...&nbsp;",[],Mecatrónica,2025-06-25T00:00:00.0000000,https://jooble.org/jdp/7504806061234014416,,[],2025-07-18,2025-06-25,d77da08fd0bb1408559cfbbd6f4ff1bd0e416dc00cd5e26a66f6e07ac42550b1
2b8ec931b5724050f65dc41691ab0a0e,jooble,Controller,Peregrine Search Solutions,"Charlotte, NC","&nbsp;...Are you a highly skilled and experienced <b>Controller </b>looking for a pivotal role within a leading law firm? We are seeking a dedicated and strategic financial leader to join our team in our vibrant  Charlotte, North Carolina  office. This is an exceptional opportunity for...&nbsp;",[],Mecatrónica,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/9210980544909534988,,[],2025-07-18,2025-07-15,8a53dafb2b7adc558860668b220cd1c67f0558f74bffce294120e2701033b373
0fd06032e6f0c5263bb5065594a70758,jooble,Controller,Lakeside Project Solutions LLC,"Denver, NC","&nbsp;...Job Description 
 Job Description  <b>Controller </b>
 Position Overview 
 We are seeking a dynamic Controller to lead our Administration and Finance team. The right fit thrives on a growth mentality, communicates authentically, creates magic, and is committed to developing...&nbsp;",[],Mecatrónica,2025-06-24T00:00:00.0000000,https://jooble.org/jdp/-8148560851226357807,,[],2025-07-18,2025-06-24,0a1f962c173647971160c9387fb68c4e8c641375ab4f5eb1ebc9e74c56c2ab37
bbf8640ed85aa4a312a24740617224c6,jooble,Controller,Boundless Network,"Fairfield, OH","&nbsp;...Job Description 
 Job Description  Salary: 
 The <b>Controller </b>is a nimble and dynamic player/coach that will be responsible for the following: Oversee maintenance of organization's corporate financial records. Maintain accounting policies and procedures to ensure that...&nbsp;",[],Mecatrónica,2025-06-24T00:00:00.0000000,https://jooble.org/jdp/-6004742481486224204,,[],2025-07-18,2025-06-24,7e88097b517184c334adfe407b61ac10c2bcf637d5d8fbd455acb220c82e602c
efbe2c3f08c146260e109dece48cfd27,jooble,Controller,Insero Talent Solutions,"Rochester, NY","&nbsp;...Job Description 
 Job Description  Insero Talent Solutions is recruiting a <b>Controller </b>for a manufacturing company in Rochester, NY. 
 JOB SUMMARY: 
 This role reports to the CFO and is responsible for financial reporting, general accounting support and Financial Planning...&nbsp;",[],Mecatrónica,2025-06-24T00:00:00.0000000,https://jooble.org/jdp/-5889101094637563684,,[],2025-07-18,2025-06-24,1a90eb183d97ebe662bb0d13d12b81aab0cd72fde2bff62c1abe34b3db39cb4a
ea8b062fdb36b86f38cd00d9d128b153,jooble,Controller,Agility Personnel,"Los Angeles, CA","&nbsp;...rate of return (IRR). 
 Proven ability to thrive in a small business environment. 
 At least 57 years of experience serving as a <b>Controller </b>within the U.S. 
 Experienced in leading departments with 5 to 10 direct reports. 
 Holds a bachelors degree in Accounting,...&nbsp;",[],Mecatrónica,2025-06-24T00:00:00.0000000,https://jooble.org/jdp/-7064053669804425298,,[],2025-07-18,2025-06-24,49a6093c5b7a7b909bfeb0644c97b9a45a3054a3da8e70aefe8d0edc62f3f906
13669be3f651b24b38fb8d38cc66d86e,jooble,Controller,Crossroads Trading Co. Inc.,"Berkeley, CA","&nbsp;...~ Employee discounts 
~ Health insurance 
~ Paid time off 
~ Parental leave 
~ Vision insurance 
~ Wellness resources 

 <b>Controller </b>
 Crossroads Trading, one of the leading buy sell trade fashion retailers in the nation, is seeking an experienced Controller to...&nbsp;",[],Mecatrónica,2025-06-24T00:00:00.0000000,https://jooble.org/jdp/6875795429325813985,,[],2025-07-18,2025-06-24,12eef2424e9d34c0629fe9092a7ed35c8cfd5b15e0f2c8595f30348f1733c8f3
802d0dea1293069578636147e51c7464,jooble,Controls Mechanic,HP Hood,"Batavia, NY","&nbsp;...preventative maintenance, repair, installation of equipment, troubleshooting of electrical and electronics systems and upgrades to existing <b>controls </b>and instrumentation systems. 
 Essential Duties and Responsibilities: 
 Understanding of industrial 3-phase motor control...&nbsp;",[],Mecatrónica,2025-07-04T00:00:00.0000000,https://jooble.org/jdp/-8887899247700678243,,[],2025-07-18,2025-07-04,e9041172e8b963180dd72e7adbafb725551f9f1c1525cd5b9241ec51f85212e3
bbd64567dcc528417d4e1fdc2c74ee82,jooble,Traffic Controller,"Global Resource Solutions, Inc.",Virginia,"&nbsp;...Description  Global Resource Solutions, Inc. (GRS) is seeking an enthusiastic, motivated and talented individual for the position of Traffic <b>Control </b>(TC). 
 Job Description: 
 Summary: Traffic Control personnel safely  direct pedestrians and vehicular traffic for Arlington...&nbsp;",[],Mecatrónica,2025-07-04T00:00:00.0000000,https://jooble.org/jdp/685613117370448445,,[],2025-07-18,2025-07-04,12c6f4916fc945025a312ce520f5c04920b1aeeffb832bf5a6a3f948bd972e54
43ced5b042045347ee81396d7feef5e5,jooble,Controller,Tacoma Art Museum,"Tacoma, WA","&nbsp;...Job Description 
 Job Description  Salary: $95,000 - $105,000
 Summary 
 The <b>Controller </b>is responsible for the implementation and oversight of all finance, accounting and reporting activities. They lead presentations to the Finance Committee to the Board as well as...&nbsp;",[],Mecatrónica,2025-06-23T00:00:00.0000000,https://jooble.org/jdp/1964542651605828693,,[],2025-07-18,2025-06-23,6b4843a7d29a09df009559bc05c1433eae4d4acfb2ede665d0bb1dd1ae290170
97fdf6838fe43313131cb398f1772cab,jooble,Controls Test Engineer,Rivian,"California, MO","&nbsp;...backgrounds are diverse, but our team shares a love of the outdoors and a desire to protect it for future generations.

Role Summary

As a <b>Controls </b>Software Test Engineer at Rivian, you will play a pivotal role in ensuring the quality and reliability of powertrain domain...&nbsp;",[],Mecatrónica,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/2307812744450757158,,[],2025-07-18,2025-07-14,96fea622e75e447f60fabcb4fc679ea1d3e6362196a8adfda1c9a7d4e4380eda
7abbb05b67b903c1b33effc882fe91e9,jooble,Inventory Control,SmartTalent,"Sumner, WA","&nbsp;...Job Description 
 Job Description  SmartTalent Staffing is looking to hire an Inventory <b>Control </b>Quality Assurance candidate with Stand up Reach & Cherry Picker experience, to join a client of ours in Sumner, WA. Ideal candidate will be motivated to work full time, open...&nbsp;",[],Mecatrónica,2025-07-03T00:00:00.0000000,https://jooble.org/jdp/-1621503842450907325,,[],2025-07-18,2025-07-03,889870f5de6043f98ff571561992a96040e9aab3b531db80b36a353dd5bd1bcb
c08370af7ebdfbe02fb03228fbef962c,jooble,Financial Controller,Warwick Hotel,"Denver, CO","&nbsp;...Job Description 
 Job Description  Summary 
 We have an exciting opportunity to join Warwick Hotels and Resorts as a Financial <b>Controller </b>at our Warwick Denver location. At Warwick, we recognize the importance of and truly value our hardworking team members. As Financial...&nbsp;",[],Mecatrónica,2025-07-03T00:00:00.0000000,https://jooble.org/jdp/-7013640509369739331,,[],2025-07-18,2025-07-03,b6f0fd73cb0cfd4153f83ffd389f3fc4d43ad91ef3c2ca00941729f251647237
e163005bc4d9b5514552983b1968d02f,jooble,Controls Engineer - Hybrid,CyberCoders,"Seattle, WA","&nbsp;...on your skills and experience — talk with your recruiter to learn more.
Base pay range $90,000.00/yr - $120,000.00/yr
Job Title: <b>Controls/</b>Solutions Engineer

Location: 50-75% REMOTE with the remainder travel in the region

Growing company with two regions available currently...&nbsp;",[],Mecatrónica,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-4115491368771578501,,[],2025-07-18,2025-07-15,541b0be912df7e0e440907150d36433c2f60cb8a730cd8945dc9515fb756a992
a2ac22f43e92ff18609b5a26da37269a,jooble,Controller,Entrusted,"Jupiter, FL","&nbsp;...owned restoration company that does work that matters, building trust with clients facing water damage in their homes. And as our <b>Controller,</b> you’ll play a crucial role in guiding financial decisions, leading the accounting team, and improving the systems and processes...&nbsp;",[],Mecatrónica,2025-06-22T00:00:00.0000000,https://jooble.org/jdp/-6584216108046811864,,[],2025-07-18,2025-06-22,ababf5f3a5e0bb663779670c5c0bf89c9a82db2484eddb999bc62bd8eb64896f
62e624bb03ef35231dc248610f76c29a,jooble,Controller,Heartland Credit Union (Kansas),"Hutchinson, KS","&nbsp;...Job Description 
 Job Description 
 Heartland Credit Union is seeking a detail-oriented and strategic <b>Controller </b>to lead our Accounting team and oversee the credit union's financial operations. This role is responsible for maintaining accurate financial records, ensuring...&nbsp;",[],Mecatrónica,2025-06-22T00:00:00.0000000,https://jooble.org/jdp/6076120335277417230,,[],2025-07-18,2025-06-22,8c96b9ed282b4f68e2d83883df8507046a12d0d06e7bcb57b75ffffb3982a67b
af4465e7adc84ac4d598f771b9a57296,jooble,Assistant Controller,Kenda Tires,"Reynoldsburg, OH","&nbsp;...is the site of Kenda USA, which manages all aspects of Kenda’s North American operations. 
 We are seeking a hands-on Assistant <b>Controller </b>to join our team. This position is responsible for the day-to-day financial and accounting functions, as well as being involved in...&nbsp;",[],Mecatrónica,2025-07-02T00:00:00.0000000,https://jooble.org/jdp/-5929510876174764706,,[],2025-07-18,2025-07-02,05a8d9d889b62c32b1722e14447516622df07e132bd870ff7a4851e9aa9faa71
e9f718182abcb454128a52b3e54f45ea,jooble,Controller,Snaphunt,"San Jose, CA","&nbsp;...office meal delivery experience with our in-house logistics platform. As we prepare for our next phase of growth, we’re looking for a <b>Controller </b>to build scalable financial operations and ensure fiscal discipline across geographies. 
 Main Responsibilities 
 Lead monthly/...&nbsp;",[],Mecatrónica,2025-07-15T21:50:13.4530000,https://jooble.org/jdp/-2038571591332388494,,[],2025-07-18,2025-07-15,1243ea4459362c251bfd36c21cca02dd14c48064d375b47258d62754662e7543
6425e762ea8c8ba6fc3c70614ee86511,jooble,Controller,KAHANA & FELD LLP,"Irvine, CA","&nbsp;...Job Description 
 Job Description  Description:  Position Summary: 
 The Law Firm <b>Controller,</b> working under the CFO, manages the day to day accounting operations including budgeting, general ledger and ensuring accurate financial reporting and compliance. They will...&nbsp;",[],Mecatrónica,2025-06-21T00:00:00.0000000,https://jooble.org/jdp/8284605741136464662,,[],2025-07-18,2025-06-21,174896f10a8563116d24d4182ee7886235d337e8e9450fa7008acd7bdef64038
8d796919291ef8fce04a7700d95e384b,jooble,Fund Controller,GP Fund Solutions,"Latham, NY","&nbsp;...partnership agreements for accounting implications, mentoring, and developing team members, and ensuring compliance with internal <b>controls.</b> Additionally, the role supports business development efforts and contributes to maintaining a collaborative and high-performance...&nbsp;",[],Mecatrónica,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/-4394120450271269229,,[],2025-07-18,2025-07-01,7750c51f41bb7aa4976a79335955d03c823060ca0292add138942423c0b234f9
23b1cef500dddbe0f3cc15fa0144943e,jooble,Controller,Neighbors LLC,"West Monroe, LA","&nbsp;...insurance 
 Health insurance 
 Paid time off 
 Vision insurance 
 Wellness resources 

 Job Description 
 Summary 
 The Plant <b>Controller </b>reports to the Chief Financial Officer. S/He provides strong financial and operational management and is a key member of the...&nbsp;",[],Mecatrónica,2025-06-21T00:00:00.0000000,https://jooble.org/jdp/-4437006062161234635,,[],2025-07-18,2025-06-21,a94d0972946d6c643879538c609e6c15825441db678822d6194b9c0694b44b95
4a0534f3c07c96c30a1a9ba4630e9a0d,jooble,Controller,Schillings,"Saint John, IN","&nbsp;...Job Description 
 Job Description  Great news! Schillings is currently looking for an experienced, highly motivated  <b>Controller </b> to oversee the accounting department at the Saint John, IN location for our fast-growing company. The Controller handles all accounting functions...&nbsp;",[],Mecatrónica,2025-06-21T00:00:00.0000000,https://jooble.org/jdp/1174811223852860398,,[],2025-07-18,2025-06-21,732b10df866b1f7c915cbe3de0b8ec9a5402f8144b002bd2c8c20df6e03f342a
30d4217944268ae9d3db10e8f3862f1b,jooble,Assistant Controller,Greenbox Capital,"Miami, FL","&nbsp;...Job Description 
 Job Description  Salary: $110-130K 
 Assistant <b>Controller </b>
 Location: Remote (EST)

 Why this Role Matters: 
 At Greenbox Capital, we help small businesses thrive by providing fast, accessible funding. As Assistant Controller, youll be instrumental...&nbsp;",[],Mecatrónica,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/-6588735141351722388,,[],2025-07-18,2025-07-01,eff4cd65bb87eecfe4d8dee3c53db04c2e6478dcc5e40fc5704c63853697677a
