job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,date_posted_norm,job_uid_cross
01d22a987e6574682c193af1eac79c82,jooble,Monitor,Old Colony YMCA,"Springfield, MA","OLD COLONY <b>Y </b>JOB DESCRIPTION

TITLE: Monitor, OCC Community Justice Support Center CLASSIFICATION: Non-Exempt

REPORTS TO: Lead Monitor, OCC CJSC

JOB SUMMARY:

The Monitor is responsible and accountable for monitoring Center participants and for maintaining a safe and...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-8386154450839755296,,[],2025-06-11,2025-06-08,f0e4d4ed3805246a4005c83c50450e86cd3b2667676961ec4b742a0279441ba6
6b0ef06bd25770bd2d4466c32c370cfa,jooble,Albail,Aireko,Puerto Rico,"Coloca <b>y </b>une materiales de construccin, como ladrillo, baldosa estructural, bloque de hormign, bloque de cemento, bloque de vidrio y bloque de terracota, con mortero y otras sustancias para construir o reparar muros, tabiques, arcos, alcantarillas y otras estructuras....&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/5711207789172440393,,[],2025-06-11,2025-06-08,abdd6cfc60844d5df30a59c3690d5a03d931bd9843df5f0158652d83dfaa7e0b
cde2012e60d28396511658f03eee7d8d,jooble,Assembler,Manpower,"Lancaster, NY","&nbsp;...team. The ideal candidate will  have strong skills using tools, machine assembly background, the willingness to learn, and dependabilit  <b>y.</b> The Assembler will assemble machine and equipment. This is a Direct Hire position so don’t wait… apply today!
 Pay – $19/hr. to...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/away/-1411643633289387964,,[],2025-06-11,2025-06-10,b63d431bbb028cb6951c3b3a00998f938a93b1b9e420ade4aec7229af55623de
e7d6fe9795fbcfff7c1f8cf1fbbccfff,jooble,Server,S.K.Y. Restaurant,"Chicago, IL","&nbsp;...S.K.<b>Y.</b> is reopening this summer in the iconic Belden-Stratford building in Lincoln Park, and we’re building a brand-new team. Chef Stephen Gillanders’ flagship restaurant is known for globally inspired, contemporary American food served in a welcoming, upscale-casual setting...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/4231301697026424665,,[],2025-06-11,2025-06-07,1e3c286b0870a7766d4dbfbeacf20cc90ae6f21d7936ab44b47a23bebc3b6d8e
a7e91679fcce7e29ad5fc90fce08f5aa,jooble,Pricing Analyst,Konica Minolta Business Solutions Ltd,"Ramsey, NJ","&nbsp;..., finance, IT, HR and legal.
Au sujet de Konica Minolta
Solutions d'affaires Konica Minolta (Konica Minolta) a entame son parcours il <b>y </b>a plus de 150 ans, avec la volonte de voir et de faire les choses autrement. Elle fait equipe avec ses clients pour donner forme a leurs...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/9143449911766854770,,[],2025-06-11,2025-06-08,f1fcd2df1796ae6ba11b0fd69ede7b4ec815d3fcb42587713c96bb361591cb07
2fe9892fc14d9d72ba2943167c799123,jooble,Camarero,Ramada Inn,"North Platte, NE","&nbsp;...Camarero ¿Le entusiasma brindar un excelente servicio al cliente en un entorno acelerado? ¿Tienes una actitud amable <b>y </b>educada?
 Estamos buscando un camarero AM talentoso para unirse a nuestro equipo. Como la cara de nuestro restaurante, desempeñará un papel crucial para...&nbsp;",[],[],2025-06-06T00:00:00.0000000,https://jooble.org/jdp/3978891151896164242,,[],2025-06-11,2025-06-06,2854086f8afe54ec36937d27666d34be060fbbf94bb1c27e163a2c3d6184e0db
f830427541731f9152969d5250af8d43,jooble,Leasing Consultant,"Lynd Management Group, LLC","Manvel, TX","&nbsp;...your Form I-9 information to confirm that you are authorized to work in the U.S. 
 Lynd Management Group, LLC participa en E-Verify <b>y </b>proporcionará al gobierno federal la información de su Formulario I-9 para confirmar que usted está autorizado para trabajar en los EE...&nbsp;",[],[],2025-06-06T00:00:00.0000000,https://jooble.org/away/-4935937275742929512,,[],2025-06-11,2025-06-06,734ae038036cab563da8b3ae99819d65c79a423cde45f918f9a6f854f4d62ee9
b2178480f1e0715714023a55de31f107,jooble,Expo,Maudies Tex-Mex,"Austin, TX","&nbsp;...Responsabilidades básicas: * Gran comunicador: el puente entre FOH <b>y </b>BOH 
* Capacidad para realizar múltiples tareas 
* Ojo para el control de calidad 
 Beneficios laborales: 
 *Comidas de turno libre 
*Precios de bebidas para empleados 
*Descuentos en alimentos...&nbsp;",[],[],2025-06-01T00:00:00.0000000,https://jooble.org/jdp/5123200675930602786,,[],2025-06-11,2025-06-01,3648bf8b7e27c0dbe7c6a7466af64da13f28ffcefc4458cb5185948052476091
c00054863d686494756f4998e5a5b00e,jooble,Lifeguard,Keene Young Mens,"Keene, NH","&nbsp;...Lifeguard 

# Builds personal and meaningful relationships with YMCA members, participants, volunteers, and guests while exemplifying the <b>Y'</b>s commitment to the four-character values of caring, honesty, respect & responsibility. 
# Responds to all member and community...&nbsp;",[],[],2025-06-01T00:00:00.0000000,https://jooble.org/away/1544728474835354771,,[],2025-06-11,2025-06-01,2f0975282d4257c62a7f916dec2627f60600f497522971f2497fb360e43bd37c
a867e825980ec6a53d9fc32ff585945c,jooble,Music Instructor,YMCA,"New York, NY","&nbsp;...Greater New York is here for all New Yorkers — to empower youth, improve health, and strengthen community. Founded in 1852, today the <b>Y </b>serves a diverse population of more than half a million New Yorkers who learn, grow, and thrive through programs and services at our 2...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-8700450162634313247,,[],2025-06-11,2025-06-07,7b43a66b58dbe9c22a2c07219cc91fe227b0a306240268ddffd02ffae67dcc75
810e8d406de08a4b57152f68197e9941,jooble,Counselor (OHS),Othello School District 147,"Othello, WA","&nbsp;...militar, orientación sexual, expresión o identidad de género, discapacidad o el uso de un perro guía entrenado o un animal de servicio <b>y </b>brinda igualdad de acceso a los Boy Scouts y otros grupos de jóvenes designados. Los siguientes empleados han sido designados para...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-7309639615475423259,,[],2025-06-11,2025-06-07,76b6f9116a7e06e521594dd6605a4bf6d5aca876b9e8809434295a6794cb17fa
f446dc939e7bbe5f70b4211ee251cc52,jooble,Embroidery Technician,"Colony Brands, Inc.","Sun Prairie, WI","&nbsp;...los pedidos de los clientes. 
 Responsabilidades laborales de un tcnico de bordado (No pretende ser una lista exhaustiva)
•Recibir <b>y </b>leer las etiquetas de envo para clasificar las etiquetas segn el tipo de producto. 
•Verificar toda la informacin proporcionada por los...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/5079931339629454752,,[],2025-06-11,2025-06-08,8678cb8e311c29e907a522a524d6a2833ca2bc32d0dfc3ac6ef8c790969b16d0
97c76f1aa0ca8f6b08afcedf39a03211,jooble,Barista,Common Bond Cafe,"Spring, Montgomery County, TX","&nbsp;...Conocimientos, habilidades <b>y </b>destrezas requeridas 
 Capacidad para aprender rápidamente 
 Capacidad para comprender y llevar a cabo instrucciones orales y escritas y solicitar aclaraciones cuando sea necesario 
 Fuertes habilidades interpersonales 
 Capacidad para...&nbsp;",[],[],2025-05-31T00:00:00.0000000,https://jooble.org/jdp/7614998723664224122,,[],2025-06-11,2025-05-31,3a7a71af5ce9e151b9cabd1d694e3bc0d839318b5db92397081780efad92e13e
703845321fd1462a85c29b8bd5e56412,jooble,Quality Manager,H3X Technologies,"Louisville, CO","&nbsp;...Skunkworks-style execution.

H3X has raised over $30M with backing from top VC firms and strategic firms, including Lockheed Martin, Hanwha, <b>Y </b>Combinator, Cubit Capital, Metaplanet, TechNexus, and Liquid 2 Ventures.

H3X is poised to become the world’s leading supplier of...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-5317350741428788141,,[],2025-06-11,2025-06-07,09115395951c5fc71e8ed242c6882d2f5eb3f390e339057edc53c147b994c384
249ca826cc0866010f73f0f1cd31e2f3,jooble,Account Executive,Mutiny,"New York, NY","&nbsp;...space including Snowflake, 6sense, Writer, Segment, and Qualtrics. We are backed by Sequoia Capital, Tiger Global, Insight Partners, and <b>Y </b>Combinator.
About the role: We are looking to add an experienced Enterprise AE to our current high-performing team. You will be taking...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/9156863509296640655,,[],2025-06-11,2025-06-07,30a8937de1a94e69c81c2ede954a67c4cd43bd04d161a9a614c210c8c0792ade
1da90207d8bfb9af89045ec70e399fca,jooble,FLW Logistician,Barbaricum,"Fort Leonard Wood, MO","&nbsp;...fielding requirements.
Required Qualifications Active DoD Secret clearance (TS eligible preferred).
Qualified in Army MOS 920A/B, 92A/<b>Y,</b> 68J, or equivalent joint service logistics specialty.
Experience with military property systems such as DPAS, GCSS-Army, ELMS, and PIEE...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-7133530084938179,,[],2025-06-11,2025-06-07,3e629cbc01fa9ad42f93242bc2bc88111f40eb6784c5a600493b249616f24313
b9b11529eee1fb9286c1d8a76aef6553,jooble,BMFO Accountant,Citrin Cooperman Advisors LLC,"New York, NY","&nbsp;...should be provided to the Assistant
Account Managers for posting with a CC to Account Managers.
Provide guidance to Account Manager on <b>Y/</b>E payroll and planning as needed. Work with for
support.
Prepare tax return packages with support from Account Manager.
Tax Return...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-7817935683294640747,,[],2025-06-11,2025-06-07,a6f2d4103f812eb255e1e90b9fc80a19e4d3bbc7d530575d9e2df5c5e815a772
aeb0b388f6f45e7da2374ee219c9eb9c,jooble,Quality Inspector,FieldBridge Energy,"Santa Ana, CA","&nbsp;...Bill Rate: ***
Start Date: ASAP
Assignment Length: 1 year
Estimated hours per week (Example: 40 hours or part time): 40
Temp to Hire (<b>Y/</b>N): No

Assignment Location (Address): 1831 Carnegie Ave, Santa Ana, CA 92705
Disqualifiers / Red Flags on Resume: We are seeking anyone...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/7057114077659310048,,[],2025-06-11,2025-06-07,42f7b71cf6384ddc5e7503ab555004908f7e3c5347b48401940881c401b91d1f
2867c473aca1fa45cae74fd27956c34d,jooble,Driver Transport,CEMEX,"Norcross, GA","&nbsp;...Benefits and Well-Being page. (
EEO Statement - En Espanol
CEMEX es una institucion EEO/AA (igualdad de oportunidad/accion afirmativa) <b>y </b>no discrimina en base al sexo, edad, raza, color, religion, discapacidad fisica o mental, credo, origen nacional, estatus veterano,...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/2884247146477881115,,[],2025-06-11,2025-06-07,ad7721dca5b93f64f081c9f8dc854f847c3ec75f210ed441093ebfc35e2570c3
7a0d2d4a34cfed39605462e07ad66146,jooble,Load Builder I,Builders FirstSource,"Pensacola, FL","&nbsp;...tasks; or equivalent combination of education and experience. Forklift Certification required.
Bajo supervision general, realizar cargas <b>y </b>descargas de materiales de rutina dentro del lugar o sitio de trabajo; montar paquetes de carga en el camion para entregar en los...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/3342693749593891232,,[],2025-06-11,2025-06-07,c75831401fba8e7bcd82eb0b08ea818f23d7dd528248e96848e2be831778b05d
f3e0a45b57e71a4a0a01c373220b7c54,jooble,Lot Associate,Onewater Marine Inc,"Clearwater, FL","&nbsp;...up to 100 pounds or more 
☒


 This position operates exclusively in an indoor office environment with controlled temperatures. (<b>Y/</b>N)


 DO NOT MAKE ANY EDITS TO THE BELOW PORTION OF THE JOB DESCRIPTION: 

 OneWater Marine is an Equal Opportunity Employer  and...&nbsp;",[],[],2025-06-01T00:00:00.0000000,https://jooble.org/away/-6902595690736068713,,[],2025-06-11,2025-06-01,3e15fee5db3cc38308b385443b7caf36d37da3fcab8a043aeb3b5a82a46b0d14
4b4ae461f6cfd1225f537ed6c5b94ce2,jooble,Dishwasher,CORAL R GABLES OPERATIONS LLC,"Miami, FL","&nbsp;...Job Description 
 Job Description  Location:  On-site at  Maíz <b>y </b>Agave Cocina Mexicana 
 Employment Type:  Full-time / Part-time 
 Reports to:  Kitchen Manager / Head Chef 

 ENGLISH VERSION 
 About Us 

 Maíz y Agave Cocina Mexicana  is a restaurant rooted in...&nbsp;",[],[],2025-05-20T00:00:00.0000000,https://jooble.org/away/4193011600277530260,,[],2025-06-11,2025-05-20,81c34e19c0686007cf3de0f13111eb8e53a2d3ee0f2ff7c7397d0da2d0b84d86
0f95afd00bcdf77442a1b28abac93baf,jooble,Police Sergeant A,Louisiana State University,"Eunice, LA","&nbsp;...as applicable through their provider and will not be eligible for State of Louisiana benefits and retirement. 
 Essential Position (<b>Y/</b>N): 
 Y 
 LSUE is an Equal Opportunity Employer and SAME Agency: 
 Louisiana State University Eunice adheres to the principle of equal...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/5129126078007714042,,[],2025-06-11,2025-06-10,23e21909f845d853d03bec73e89a043065f38f889b5a41d2c77ee548e6978695
21c329ef55cd060a2e1d91aea0437245,jooble,Emergency Medicine,D&Y,"Bowling Green, KY","&nbsp;...Night 12 hour shifts., 7a-7p, 7p-7a
Volume: 40,000 annual ED visits
Number of beds: 20-bed ED, Facility has 211 beds
EMR system: Meditech EMR
License requirements: Active KY license and DEA, ATLS, ACLS/BLS and PALS
Start date or contract duration: Duration Need 1 year D&<b>Y</b>",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/881170971946233564,,[],2025-06-11,2025-06-10,51b8b7b81209c7c4b8017f36e5a39c1369090a8d95fb9f4d2c9f1177d3a88fa4
f9ce96ff45e5ca8f6847be2d4d934526,jooble,Line Cook,Market District,"Pittsburgh, PA","&nbsp;...report and follow Executive Chef's instructions.
Clean up kitchen and package or discard leftover food.
Know and consistently comply <b>y </b>with our standard portion sizes, cooking methods, quality standards and kitchen rules, policies and procedures
About Us
At Giant Eagle...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-2838819094835724805,,[],2025-06-11,2025-06-10,bd05398060a0ac2860b132eb76c166be47362f0fb5411b7b61bd657650fdfb3d
31eb5784b1a8c143f231518da5d7da6f,jooble,Store Director,Big Y,"Springfield, MA","&nbsp;...positively promote Company programs, policies and procedures. 
 Ability to work a flexible schedule to meet job demands and travel to Big <b>Y </b>locations. 
 Be a team player with a positive attitude. 
 Working knowledge of Microsoft Windows, Word and e-mail. 
 Must be at...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-2297503908365698671,,[],2025-06-11,2025-06-10,14809f99ca92ae3f38f756c1a83abd97dc48407321017eec22b4349098337c51
5527a9671a62e9e866ac41d07484d7be,jooble,House Cleaner,Molly Maid,"Santa Rosa, CA","Te gustara una nueva carrera donde recibas entrenamiento, <b>y </b>tengas la oportunidad de progresar? Quieres dejar de trabajar horas complicadas y tener cierta flexibilidad en tu horario? Te gustara controlar cunto dinero te pagan cada semana? Nuest Cleaner, Hotel, iOS, Client...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-7244961307373822861,,[],2025-06-11,2025-06-10,518cc1f0c975824c319978f164ac53069bfbd91073d08203b12cf659dca327d8
c6f0f05dee6369f36f254082cd3b76dd,jooble,OB/GYN,D&Y,"Marshfield, WI","&nbsp;...interpretation - Level I/Screening (viability), Level II/Targeted (anatomic), Amnio, routine delivery: vaginal, low forceps, decision-making for c-section, complicated delivery: c-section, breech, multiple births, abruptions, VBACs, Repair of 3rd & 4th degree lacerations D&<b>Y</b>",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/-575889580456906444,,[],2025-06-11,2025-06-10,b07d2649fe073e21915523ff09a4ffc803aff8884ec64893accb23dd281b34fa
1c21fa04526f8a2fa4263650407292fb,jooble,Copywriter,Ogilvy,"Cold Spring Harbor, NY","&nbsp;...Job Description 
 Job Description  Salary: 0
 Realizar Presentacin de conceptos e ideas comunicacionales <b>y </b>de innovacin alineados a los requerimientos estratgicos y de negocio de los clientes. 
 Ejecutar y desarrollar aplicaciones visuales de los conceptos e ideas desarrolladas...&nbsp;",[],[],2025-05-29T00:00:00.0000000,https://jooble.org/away/-2380159627518551863,,[],2025-06-11,2025-05-29,8acdca789cfb06ad9afefb8d00a1bcc543fbcd69756b4e610f5050a9adb6eb8a
50e1b0c81279533eb8caf39b46bfec37,jooble,Swim Instructor,YMCA of Greater Toledo,"Perrysburg, OH","&nbsp;...Job Description 
 Job Description  Dive into adventure with our Part-Time Swim Instructor position at the <b>Y!</b> Picture yourself splashing around in our vibrant pool, encouraging kids and adults alike to conquer their fears and master their strokes. With a fun, flexible...&nbsp;",[],[],2025-05-23T00:00:00.0000000,https://jooble.org/away/-6892781546342400719,,[],2025-06-11,2025-05-23,83bf191c584d5cbe2e58c15e86ceaed3bc989bf8b9ba7f2051c0b09bd66deb45
117644d50bf22bdaef633a5b6311c98e,jooble,Housekeeper Spanish,Avion Hospitality,"Conroe, TX","&nbsp;...Job Description 
 Job Description  Description:  Job Summary 
 Recamarera tiene la responsabilidad de mantener limpias, ordenadas <b>y </b>atractivas las habitaciones de los clientes, pasillos, áreas públicas del hotel, limpiando los cuartos de acuerdo a los procedimientos...&nbsp;",[],[],2025-05-31T00:00:00.0000000,https://jooble.org/away/5997836149676086176,,[],2025-06-11,2025-05-31,4589fee8381cb0ce5170d2122408976d5d24181cd47e48d2dcc04d22815e1717
2baec32ee4ccb5711f237aa9d1e159ab,jooble,Warehouse Laborer,US Foods,"Greensburg, PA","&nbsp;...Color/Religion/Sex/Sexual Orientation/Gender Identity/National Origin/Protected Veteran/Disability Status

Puede ver este sitio de empleo <b>y </b>aplicación en español utilizando la configuración de su navegador o teléfono móvil. Haga clic a continuación para obtener más...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/3440901953820423463,,[],2025-06-11,2025-06-10,d4c66b403aa4f036b18d3770b352c6c53b298729a3792a491e04b0066fbc08c0
3dffdb91326cd41e431397c0f4b83222,jooble,House Cleaner,Maid Brigade,"Birmingham, AL","&nbsp;...otras personas?a

Trabaje donde se importa.

¡Ven a trabajar a Maid Brigade! Somos una empresa de propiedad local con una reputacin buena <b>y </b>base de clientes estable y en crecimiento. Por esta razn, buscando algunas personas especiales de unirse con nuestro equipo.

¡No...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/7250880100113148089,,[],2025-06-11,2025-06-10,65dc63d62b92e3009c1fbc36a5177659f6682980880bda9f09f7bdcde4c9d1fe
241281d44fbb6d89d59b1611fc664c75,jooble,Sales Associate,Juventus Cosmetic Surgery Inc,"Miami, FL","&nbsp;...goals while demonstrating a deep understanding of the services provided.

Estamos buscando un/a Asociado/a de Ventas con conocimientos <b>y </b>enfoque al cliente para unirse a nuestro equipo en el Centro de Cirugía Estética. El/la Asociado/a de Ventas será responsable de ser...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/8452657744717028738,,[],2025-06-11,2025-06-10,0ca612815ff6a16dea3bbc48d2af5313c5ac96ffbb9683b411695bce7c1d07f2
f78cf0f1d88554f134305e0c25571ecb,jooble,ABA Supervisor,Cortica,"Magnolia, TX","&nbsp;...vehicle report review. 
 E-Verify Participation   
 This employer participates in E-Verify. Click here to view the E-Verify Poster and your Right to Work. 
 Este empleador participa en E-Verify. Haga clic aqu para ver el cartel de E-Verify <b>y </b>su derecho a trabajar.  Cortica",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/jdp/2888228511790970443,,[],2025-06-11,2025-06-10,bec8ebcdcfbbd5b57cb6e1dd621c6b748b784c4d16fccaeeacc8526977fc8f22
2dd28477b24fdfb28ab993e3bbe91f1f,jooble,Infrastructure Manager,Google Inc.,"Santa Ana, CA","&nbsp;...servicio de InfraManager está disponible en las siguientes regiones. En estas regiones, InfraManager ejecuta las tareas de CloudBuild <b>y </b>crea un bucket de almacenamiento y almacena los artefactos y registros generados.
Nota: Según el uso, los proyectos se pueden restringir...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/4998120336185331563,,[],2025-06-11,2025-06-09,6f457f1530c774df01ad71ec6c7df7d885ed306520b0b08ff10130c1f5a9481c
192b9e4bd1b6b2032bcab5725d01d32e,jooble,DevOps Engineer,Recruiting From Scratch,"San Francisco, CA","&nbsp;...In less than a year, this fast-growing startup has secured enterprise contracts with 20+ hospitals and raised significant funding from <b>Y </b>Combinator, health system customers, and hospital executives. Their founding team combines healthcare expertise with technical...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-3309268472027490902,,[],2025-06-11,2025-06-09,f196c83c813fe8d4ab196b47b79ba711c63eab2056dbafee74afbbb124e4c357
e31b81013d70296bccfc4aceb0896e38,jooble,Proposal Coordinator,H2M Architects and Engineers,"Melville, NY","&nbsp;...including but not limited to, experience, specialty, knowledge, education, geography and/or related certifications - not related to an <b>y </b>applicant’s characteristics protected by local, state or federal law . Note: The salary or hourly rate indicated does not include...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/1577494394905961241,,[],2025-06-11,2025-06-09,194c05d82def8f7f287995f6b3dffb2c1e1b1d52fe8d1131247c3dacce2f44a5
1f6f80b0f7735896a2a750847c5fa4c7,jooble,Technical Writer,ManTech International,"Crane, IN","&nbsp;...), refine content, and create visuals and diagrams for technical support content 
 Ability to handle multiple projects simultaneousl <b>y </b>
 Firm understanding of SDLC (systems development lifecycl e)

 Clearance Requirements: 
~ Must have a current and active Secret clearance...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/43217493507262446,,[],2025-06-11,2025-06-09,bef31fbc6d55355dfa7862a708a2d8acf8024934f11bdfe345a33d295f55e2bd
09c0a733bfb7567034d1b99537d1dbac,jooble,Gastroenterologist - Pediatric,Jamaica Hospital,"New York, NY","JAMAICA HOSPITAL MEDICAL CENTER, a major health care facility located in Queens, N.<b>Y.</b> is seeking Board Certified/ Board Eligible Pediatric Gastroenterologist.

Jamaica Hospital Ranked Among 2024's Best Hospitals in America and is the proud recipient of the Healthgrades...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-3474094948534979116,,[],2025-06-11,2025-06-09,bac794cad67d5edee5ab9f8e7f19cdfc46b53e6762acc20cf9afc33294f37e47
b4b586109d23ad1895f81431d8f87c40,jooble,Maintenance Supervisor,"Lynd Management Group, LLC","Lafayette, LA","&nbsp;...your Form I-9 information to confirm that you are authorized to work in the U.S. 

 Lynd Management Group, LLC participa en E-Verify <b>y </b>proporcionará al gobierno federal la información de su Formulario I-9 para confirmar que usted está autorizado para trabajar en los EE...&nbsp;",[],[],2025-05-30T00:00:00.0000000,https://jooble.org/away/70705198109871059,,[],2025-06-11,2025-05-30,ff394ad89635c7681a202cd2848c79dc051c8a2e38a0489e0e30fc8d8f51ea18
f6cca63022807d4ce22a3693c7d66bd9,jooble,Anesthesiology- Cardiothoracic,Temple School Of Medicine,Pennsylvania,"&nbsp;...experience, clinical and research interests, and contributions to diversity are strongly encouraged.

Please address all applications to: <b>Y.</b> Yuliana Salamanca-Padilla, Interim Chair, C/O Grace Kasunic, Physician/Faculty Recruiter, Office of Physician/Faculty Recruitment &...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/2707375522382683429,,[],2025-06-11,2025-06-08,dfbbfb47ed876e88e7f0e290d52bb339283faf1e5246e4fe2512d6dd8f735f1d
064235e6bab7e89e7ca26efcb25d9d02,jooble,Nursery Foreman,Environmental Management Inc,"Columbus, OH","&nbsp;...Job Description 
 Job Description  Miembro / técnico del equipo de guardería 

 Deberes del trabajo 
 Carga <b>y </b>descarga de camiones 
 Inventario de plantas y árboles 
 Equipo de minicargadoras y cargadoras útiles en funcionamiento. 
 Asistencia en las operaciones...&nbsp;",[],[],2025-05-29T00:00:00.0000000,https://jooble.org/away/-4580349909642726108,,[],2025-06-11,2025-05-29,f31e16920ff8c41384adb91c92f24a701743e234d537e41e43d38977bb61ce89
6e79a0e8514e8e5a8c208e9e9d8cfc6a,jooble,Forklift Operator,Vidalia Valley,"Lyons, GA","&nbsp;...Descripción empresarial: 
 El Groupo Hanline es una organización enfocada en soluciones para la cadena de suministro, logística <b>y </b>fabricación de alimentos y esta compuesta por cinco empresas operativas diferentes. Cada empresa se dedica a una propuesta de valor espec...&nbsp;",[],[],2025-05-30T00:00:00.0000000,https://jooble.org/away/5587848311136791402,,[],2025-06-11,2025-05-30,62522b96e23702dbcf325d036e6984806261d9fe7b6b32aabe7f6fbc23fe3aa8
2144d86329f8c7ba30bf8640cd92e01d,jooble,Cleaning Tech,Juniper Cleaning,"Santa Ana, CA","&nbsp;...Description 
 Job Description  Salary: 17.50
 Turno Nocturno a Medio Tiempo Tcnico de Limpieza (Cuidado de Pisos) Santa Ana, CA 
 Lunes <b>y </b>jueves | 10:30 PM 1:30 AM 
$17.50 por hora 
 Sobre la Oportunidad  En Juniper Cleaning estamos buscando a una persona responsable y...&nbsp;",[],[],2025-05-30T00:00:00.0000000,https://jooble.org/away/-5936119411832825243,,[],2025-06-11,2025-05-30,7c597ce724edf1c24dd2bdd7638c1c0187be7e6fbe83067e6a12040723134c6a
350570c4635ebb27257e6bffec09daae,jooble,Police Cadet,Chattanooga Police Department,"Chattanooga, TN","&nbsp;...restrictions, intense noises, infectious diseases, criminal suspects and prison inmates. 
 SPECIAL REQUIREMENTS: 
 Safety Sensitive: <b>Y </b>
 Department of Transportation - CDL: N 
 Child Sensitive: Y 
 SUPPLEMENTAL INFORMATION: 
 All employees must maintain Tennessee...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/2759557899780094999,,[],2025-06-11,2025-06-09,511283578f3943206a7a0c211798f31ca7b4870ccdf268cfb806a0fe7eb43cc3
fdd6e9e0c0c08d095800463ac728a62a,jooble,Limpieza Profesional,Molly Maid,"Bedford, TX","¿Buscas trabajo? ¡No busques más!

Si tienes una energía positiva, eres responsable <b>y </b>te gusta limpiar, ¡Ven y aplica!

En Molly Maid ofrecemos;

Proveemos chimicos y equipo de limpieza
Coches de empresa. Usted no tiene que conducir el suyo propio
¡Pago semanal y entrenamiento...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/4334759421828545214,,[],2025-06-11,2025-06-09,1c8c05cda866d9796edcf635fa1bc56ff87f296c970a5a6d6fa60da34da3cfcd
5b7d1cb4b4c0a29b9aa5a92f2ec3b319,jooble,KHCC Consultant,The Child Center of NY,"New York, NY","&nbsp;...with a smile and treat them with respect and enthusiasm.
Develop positive relationships with families and learn why they come to our <b>Y.</b>
Be knowledgeable regarding the Annual Campaign and its purpose.
Assist in carrying out themes, special events, trips and all camp activities...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-4463594837834038485,,[],2025-06-11,2025-06-09,f9e0b9c79d29f93af2cef2f2ac62a50177970bf5ab85e0d3aa190c7d006eae0c
6af64ed5d148a6dd694ca6489c97ce42,jooble,Aquatics Director,YMCA of Greater Seattle,"Airway Heights, WA","YGS has updated their Aquatics salary schedules!
Our Commitment to Equity: The <b>Y </b>actively promotes a culture free from bias and injustice. We are dedicated to removing institutional and systemic barriers that result in oppression and racism. We will be accountable to marginalized...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-8178477847985715819,,[],2025-06-11,2025-06-09,6116a81ad403c96968b65afd6ab1bfda303b636e931aee8580f02821bda6b797
